READ SERR 1 2
@7.pco
!
15.5500002 1.99999325E-2 2.74794884E-2 4.42131609E-3 2.86048632E-2
15.5900002 2.00001355E-2 2.57948283E-2 4.43521142E-3 2.73130164E-2
15.6400013 3.00006196E-2 1.30510665E-2 2.97354627E-3 2.37890352E-2
15.7050009 3.49993333E-2 1.41465748E-2 2.56900629E-3 2.11469978E-2
15.7600002 1.99998785E-2 2.4756236E-2 4.4956971E-3 2.17963122E-2
15.8100004 3.00008561E-2 1.89280044E-2 2.85350415E-3 1.4934157E-2
15.8600016 1.99999437E-2 2.68343445E-2 4.37394995E-3 2.40654293E-2
15.8950014 1.49997454E-2 3.45838293E-2 5.55264344E-3 2.8010631E-2
15.9250002 1.49991158E-2 4.78273295E-2 6.66184537E-3 3.31770293E-2
15.9549999 1.50006097E-2 4.95432913E-2 6.77139079E-3 3.79164703E-2
15.9800005 1.00002671E-2 4.95439917E-2 8.29333998E-3 4.00011577E-2
16.0000019 1.00000855E-2 5.29134348E-2 8.2636904E-3 3.98452878E-2
16.0200024 1.00004263E-2 4.95432392E-2 8.29320308E-3 3.82019207E-2
16.0500011 1.99996475E-2 2.55279727E-2 4.6167206E-3 3.36703546E-2
16.1000004 2.99993828E-2 1.96946543E-2 3.09005193E-3 2.50598546E-2
16.1650009 3.50005999E-2 1.42901642E-2 2.65467144E-3 1.81405153E-2
16.2300014 3.00001651E-2 1.44372731E-2 2.89171073E-3 1.61358677E-2
16.2900009 2.99991351E-2 1.54767381E-2 2.82891258E-3 1.54262222E-2
16.3649998 4.50002104E-2 9.38596483E-3 1.99944573E-3 1.220241E-2
16.4449997 3.4999568E-2 1.28312558E-2 2.49573891E-3 1.43448608E-2
16.5200005 4.00000215E-2 1.0987455E-2 2.1968428E-3 1.84808429E-2
16.585001 2.50008572E-2 2.12658793E-2 4.00983356E-3 2.46166531E-2
16.625 1.49993692E-2 3.19573581E-2 5.70597034E-3 3.46048623E-2
16.6500015 1.00008054E-2 6.95737526E-2 9.9444082E-3 4.57488E-2
16.670002 9.99946333E-3 6.79978281E-2 9.72595252E-3 5.69346808E-2
16.6900005 1.00000361E-2 8.41822028E-2 1.05319023E-2 6.81630224E-2
16.7049999 4.99928417E-3 0.116169073 1.73174627E-2 7.52631798E-2
16.7199993 1.00004021E-2 9.63831693E-2 1.14549827E-2 7.96658993E-2
16.7400017 1.00007663E-2 8.4176071E-2 1.05311312E-2 8.08261633E-2
16.7600021 9.99969523E-3 6.86976239E-2 9.5362477E-3 7.63614327E-2
16.7800007 9.99920908E-3 5.22167571E-2 8.48236214E-3 6.78006411E-2
16.8050003 1.50007661E-2 3.73876803E-2 5.8472408E-3 5.53560704E-2
16.835001 1.4999873E-2 3.25458609E-2 6.00823807E-3 4.40939479E-2
16.8700008 1.99993756E-2 2.60512456E-2 4.49744472E-3 4.28449102E-2
16.9050007 1.50005352E-2 3.9501939E-2 6.16713846E-3 5.71123622E-2
16.9350014 1.50007438E-2 5.49876392E-2 7.16631114E-3 8.31697956E-2
16.960001 9.99916531E-3 8.67710039E-2 1.06898025E-2 0.110867225
16.9799995 9.99988988E-3 9.99654084E-2 1.15572084E-2 0.13238889
16.9950008 5.00010606E-3 0.13598609 1.94503851E-2 0.145481661
17.0050011 5.00043156E-3 0.14254126 1.94164105E-2 0.151478663
17.0150013 5.00005158E-3 9.92622003E-2 1.65657662E-2 0.154973745
17.0250015 4.99965996E-3 0.11674986 1.76204462E-2 0.155713901
17.0349998 4.99925623E-3 0.115356877 1.80313773E-2 0.153662056
17.1500015 2.00006645E-2 2.84834653E-2 4.60710563E-3 4.67622355E-2
17.1950016 2.49989256E-2 1.95730906E-2 3.40029527E-3 2.66804043E-2
17.2549992 3.49997655E-2 1.40326768E-2 2.6167091E-3 1.76114235E-2
17.3150005 2.50009894E-2 1.91732403E-2 3.42325727E-3 1.46547537E-2
17.3700008 2.99995802E-2 1.56466607E-2 2.87210825E-3 1.31169222E-2
17.4450016 4.50005718E-2 1.27252024E-2 2.07942654E-3 1.14372168E-2
17.5150013 2.49993391E-2 1.91620644E-2 3.62338917E-3 1.07784225E-2
17.5750008 3.50002795E-2 1.38926785E-2 2.42382567E-3 1.10635562E-2
17.6400013 3.00000198E-2 1.57079082E-2 3.08863819E-3 1.03068529E-2
17.7000008 3.00003719E-2 1.49826882E-2 2.91010761E-3 8.38357303E-3
17.7650013 3.49995047E-2 1.44438539E-2 2.49911565E-3 6.84682978E-3
17.8500004 5.00000268E-2 9.86323785E-3 1.72897975E-3 5.28841605E-3
17.960001 6.00003861E-2 8.10856372E-3 1.47488387E-3 4.82885307E-3
18.0900002 6.99996129E-2 5.55377128E-3 1.33911485E-3 4.92323888E-3
18.210001 5.00006601E-2 9.48011503E-3 1.75003312E-3 4.82694572E-3
18.335001 7.49991834E-2 6.11611363E-3 1.25619036E-3 4.60232701E-3
18.4550018 4.50006984E-2 1.02741783E-2 1.92014454E-3 7.67726032E-3
18.5200005 1.99987255E-2 2.69632731E-2 4.35969001E-3 1.0254899E-2
18.5599995 2.00007483E-2 2.3593571E-2 4.29379754E-3 1.13852443E-2
18.6049995 2.49993671E-2 2.05373242E-2 3.41034331E-3 1.15579804E-2
18.6600018 3.00017558E-2 1.64039005E-2 2.82257888E-3 9.15940572E-3
18.7150021 2.49995086E-2 2.06939429E-2 3.66396131E-3 1.20117189E-2
18.7650013 2.49995328E-2 2.19735112E-2 3.66056617E-3 1.56018706E-2
18.8050003 1.49994893E-2 3.96530554E-2 6.4601386E-3 2.21019872E-2
18.8299999 9.99984704E-3 6.16678223E-2 9.2743542E-3 2.83488352E-2
18.8450012 5.00149187E-3 0.108376607 1.67228729E-2 3.26441601E-2
18.8600025 9.9992482E-3 9.42750648E-2 1.14125591E-2 3.69649008E-2
18.875 4.99944482E-3 0.143326044 1.96755081E-2 4.08919714E-2
18.9050007 4.9998858E-3 0.105268121 1.72458757E-2 4.57714833E-2
18.920002 1.00010177E-2 5.03066778E-2 8.2140388E-3 3.07614151E-2
18.9400005 9.99802817E-3 5.26454262E-2 8.62419978E-3 3.52534577E-2
18.9599991 1.00010075E-2 7.68097043E-2 1.01686474E-2 4.00334671E-2
18.9799995 9.9996049E-3 6.71685264E-2 9.75994486E-3 3.48487832E-2
19.0000019 1.00016007E-2 5.39148971E-2 8.71738419E-3 2.94757616E-2
19.0250015 1.49992723E-2 4.15621214E-2 6.36557024E-3 2.36732438E-2
19.0600014 1.99996084E-2 2.50264071E-2 4.21375642E-3 1.77796949E-2
19.1300011 5.00011705E-2 8.48378614E-3 1.76971511E-3 1.14726089E-2
19.2250023 4.4999823E-2 1.07859336E-2 2.03734799E-3 1.12885311E-2
19.3150024 4.49997671E-2 9.00283176E-3 1.98911689E-3 1.4011045E-2
19.4450016 8.50000456E-2 3.31530301E-3 1.11931155E-3 6.22948958E-3
19.6000023 7.00002834E-2 6.3662543E-3 1.24569423E-3 5.62683167E-3
19.7000008 2.99988296E-2 1.4346811E-2 2.88325152E-3 1.55247077E-2
19.7700005 4.00000177E-2 1.30742034E-2 2.1180003E-3 2.12572254E-2
19.875 6.50006458E-2 7.24835554E-3 1.35117187E-3 1.00105563E-2
20.0300007 8.99994001E-2 3.86567879E-3 1.00839592E-3 3.18422518E-3
20.2000008 8.00007805E-2 5.12899272E-3 1.11206109E-3 2.64015771E-3
20.3550014 7.5000003E-2 4.9836426E-3 1.21097825E-3 2.73851957E-3
20.5500011 0.119999647 1.82193599E-3 8.05635762E-4 3.68104456E-3
20.755003 8.50007758E-2 5.71668334E-3 1.09285465E-3 6.66994601E-3
20.8600006 1.99986156E-2 2.54484788E-2 4.51144343E-3 3.66654024E-2
20.9050007 2.5000127E-2 2.17488986E-2 3.66443023E-3 2.96820644E-2
20.960001 3.00000105E-2 1.5673954E-2 2.91364617E-3 1.6652206E-2
21.0400009 5.00009544E-2 7.63110025E-3 1.77439512E-3 6.72203628E-3
21.1550007 6.49992079E-2 5.73221361E-3 1.371925E-3 4.27331449E-3
21.2800007 6.00007214E-2 7.20115378E-3 1.59096858E-3 4.10584779E-3
21.3800011 3.99998873E-2 1.14050601E-2 2.2428548E-3 5.74990408E-3
21.4350014 1.49990004E-2 3.57275009E-2 5.92516595E-3 9.39713325E-3
21.4650002 1.50011443E-2 5.55098429E-2 7.21949479E-3 1.25659732E-2
21.4900017 9.99965332E-3 5.61708584E-2 9.07294545E-3 1.5258166E-2
21.5100021 1.00004803E-2 6.17211908E-2 9.56230517E-3 1.70052554E-2
21.5300007 9.99902934E-3 5.24141863E-2 8.46055057E-3 1.8067643E-2
21.5500011 9.99975391E-3 7.64272958E-2 1.03196893E-2 1.82584487E-2
21.5699997 1.00004291E-2 6.95766136E-2 9.78177041E-3 1.75826382E-2
21.920002 0.340000331 2.90894136E-2 1.12738309E-3 7.53250252E-3
22.3300018 7.00002536E-2 6.11696765E-3 1.34501909E-3 2.12723482E-3
22.460001 5.99994808E-2 6.68040849E-3 1.46127399E-3 2.00296869E-3
22.625 0.10499993 2.49990402E-3 8.97596765E-4 2.03486136E-3
22.8649998 0.134999633 1.79646281E-3 7.18949363E-4 2.06112722E-3
23.1049995 0.104999855 3.23781464E-3 9.04049084E-4 2.37015216E-3
23.3000011 9.00014266E-2 3.30047007E-3 1.02499221E-3 1.92189717E-3
23.4850006 9.49984342E-2 3.26185953E-3 9.6687919E-4 1.93329901E-3
23.6399994 6.00002371E-2 7.24293943E-3 1.50895445E-3 3.32930475E-3
23.7750015 7.50010759E-2 4.70495131E-3 1.19752914E-3 3.41909612E-3
23.9300022 8.00000057E-2 5.11871884E-3 1.10760203E-3 2.82787019E-3
24.0900021 7.99992755E-2 4.44416655E-3 1.11955579E-3 3.48734111E-3
24.2500019 8.00011083E-2 4.84975753E-3 1.12319365E-3 4.0546949E-3
24.3850021 5.49985096E-2 5.69804991E-3 1.6641434E-3 6.8672155E-3
24.4949989 5.49996868E-2 9.58126318E-3 1.7560455E-3 1.77179091E-2
24.5699997 2.00003479E-2 3.14416923E-2 4.74815117E-3 4.68960851E-2
24.5999985 9.99915786E-3 5.08281253E-2 8.53374321E-3 6.9453612E-2
24.6199989 1.00008529E-2 7.71200806E-2 1.06751593E-2 8.71784091E-2
24.6350002 5.00068767E-3 0.110974848 1.69235058E-2 0.100865982
24.6500015 1.00004133E-2 0.103779227 1.21063655E-2 0.113984026
24.6650028 4.99971397E-3 0.105034381 1.68987624E-2 0.125852227
24.7800007 9.99990012E-3 7.44262636E-2 9.98748466E-3 0.110716157
24.8000011 9.99978557E-3 7.82989487E-2 1.02347024E-2 9.3538031E-2
24.8200016 1.00003732E-2 8.86186361E-2 1.08655719E-2 7.63229355E-2
24.8400021 1.00001823E-2 5.7646919E-2 8.83697439E-3 6.04879558E-2
24.8600006 9.99920722E-3 5.9802711E-2 8.89013428E-3 4.68947552E-2
24.8850002 1.49999624E-2 4.76128571E-2 6.83477428E-3 3.3643581E-2
24.9150009 1.50003396E-2 3.35563645E-2 5.59770828E-3 2.25037914E-2
24.9550018 2.50000563E-2 1.82453748E-2 3.64170037E-3 1.40849734E-2
25.0000019 2.00004373E-2 2.32586823E-2 4.21201903E-3 9.27992165E-3
25.085001 6.49994761E-2 6.29555108E-3 1.33621821E-3 6.23417273E-3
25.2600002 0.109999731 2.86453334E-3 8.42618756E-4 4.23675077E-3
25.4650021 9.50009972E-2 3.80077213E-3 9.69562272E-4 2.74151191E-3
25.6400013 7.99998716E-2 4.7105588E-3 1.15947379E-3 2.09335121E-3
25.8150024 9.50002E-2 3.8306755E-3 9.66919994E-4 1.56442705E-3
26.0300007 0.119999222 2.31831591E-3 7.8441645E-4 2.90536415E-3
26.2700005 0.119999483 2.50616879E-3 8.11844191E-4 5.12993569E-3
26.4850006 9.50013325E-2 3.35461949E-3 9.72308801E-4 5.11443336E-3
26.7050018 0.124999747 2.22272123E-3 7.53281929E-4 4.91571752E-3
26.9350014 0.104999445 2.46461341E-3 9.1785629E-4 5.9800786E-3
27.1400013 0.100000888 2.95014237E-3 9.17060592E-4 4.98521794E-3
27.3150024 7.49991983E-2 6.550855E-3 1.23752095E-3 4.88427049E-3
27.4800014 8.99996907E-2 3.39633832E-3 1.04574615E-3 5.46340318E-3
27.670002 0.100000948 4.48457524E-3 9.23291256E-4 4.90791071E-3
27.8450012 7.49997944E-2 4.32398403E-3 1.22513378E-3 8.41248874E-3
28 7.99989402E-2 3.62432189E-3 1.18466059E-3 7.50939082E-3
28.1499996 7.00004995E-2 5.17827692E-3 1.36999448E-3 6.08135667E-3
28.2800007 6.00005612E-2 5.64714987E-3 1.64627144E-3 5.82910841E-3
28.3900013 4.99987528E-2 7.63810379E-3 1.78554805E-3 7.97465257E-3
28.4800014 4.00015451E-2 1.16132991E-2 2.17880309E-3 1.36811119E-2
28.545002 2.49994472E-2 1.88924372E-2 3.47248442E-3 2.63541639E-2
28.5900002 1.99994016E-2 2.94235628E-2 4.75278357E-3 4.15052213E-2
28.6200008 1.00000277E-2 4.5423802E-2 8.45149625E-3 5.31057343E-2
28.6400013 1.00002075E-2 7.07213208E-2 9.71961301E-3 6.04444854E-2
28.6600018 1.00003583E-2 6.8911247E-2 9.92649514E-3 6.65964112E-2
28.6800003 9.99850221E-3 7.35714138E-2 1.01473881E-2 7.08890334E-2
28.6999989 1.00005725E-2 8.67205188E-2 1.08034592E-2 7.29263723E-2
28.7200012 1.00016296E-2 6.58062175E-2 9.63922683E-3 7.25775138E-2
28.7400017 9.99968126E-3 8.59533399E-2 1.08321747E-2 6.98401332E-2
28.7650013 1.49992723E-2 3.43658663E-2 5.64618967E-3 3.77920121E-2
29.3700008 0.589999974 1.83589738E-2 6.91093504E-4 1.77208856E-2
30.0750008 0.114999272 1.77157577E-3 8.26975971E-4 3.63908778E-3
30.3150005 0.125000581 2.13747914E-3 7.39377516E-4 5.36193838E-3
30.5500011 0.110000201 2.75053876E-3 8.27870157E-4 3.62529955E-3
30.7849998 0.124999911 2.11796397E-3 7.40982068E-4 3.35717993E-3
31.0249996 0.114999808 1.97095191E-3 8.18921078E-4 3.79736186E-3
31.2350006 9.50003117E-2 3.10130208E-3 1.00108108E-3 2.76551768E-3
31.4349995 0.104999468 2.18734331E-3 8.94605473E-4 2.81237345E-3
31.625 8.50008503E-2 4.06729057E-3 1.04741077E-3 2.4473418E-3
31.8200016 0.110000178 2.43416568E-3 8.63819383E-4 2.21745577E-3
32.0300026 0.100000091 2.53002974E-3 9.68802895E-4 2.75510317E-3
32.2200012 9.00010541E-2 3.14172101E-3 1.01626723E-3 3.32469027E-3
32.3950005 8.49980041E-2 3.28708068E-3 1.11064035E-3 3.48842214E-3
32.5600014 7.99999461E-2 3.90932383E-3 1.12786097E-3 3.23598692E-3
32.7600021 0.12000154 9.85638588E-4 8.34955717E-4 2.42480962E-3
32.9900017 0.109999061 2.21194373E-3 8.44169175E-4 1.93845632E-3
33.2350006 0.134999871 2.59665685E-4 7.45103578E-4 1.97921973E-3
33.4800034 0.110001221 3.37146525E-3 8.11460195E-4 1.30407861E-3
33.6450005 5.49989641E-2 8.28318205E-3 1.58703735E-3 2.19217432E-3
33.7700005 6.99998215E-2 5.52396942E-3 1.24498527E-3 2.01248447E-3
34 0.159999549 1.45360245E-3 5.80440916E-4 1.72403571E-3
34.329998 0.169999629 8.34158214E-4 5.76569058E-4 1.85643078E-3
34.6399994 0.140001357 1.9474607E-3 6.54940901E-4 1.3607149E-3
34.9049988 0.124998078 1.57118333E-3 7.56240974E-4 1.32289564E-3
35.2150002 0.185000926 8.60247703E-4 5.38114284E-4 1.6881394E-3
35.5 0.10000053 3.49373766E-3 8.84442765E-4 1.50650355E-3
35.7300034 0.130000845 2.13771267E-3 7.10644992E-4 1.1675969E-3
NO NO NO NO NO
6.09500027 9.49998349E-2 3.92491522E-4 1.10812241E-3 2.05213134E-3
6.25500011 6.50001094E-2 4.5548412E-3 1.47283101E-3 2.56999861E-3
6.39500046 7.50000551E-2 1.3586767E-3 1.34969875E-3 2.79643247E-3
6.5250001 5.49998805E-2 4.26464155E-3 1.79121632E-3 6.34702109E-3
6.78000021 0.200000152 8.36570188E-3 8.87700066E-4 8.69952142E-3
7.13000059 0.15000014 2.54171551E-3 6.00877102E-4 2.98497337E-3
7.37000036 8.99998322E-2 3.19361244E-3 1.04962965E-3 4.13368596E-3
7.54500055 8.5000053E-2 5.15971053E-3 1.04541762E-3 4.156515E-3
7.69500065 6.50001615E-2 5.72818052E-3 1.39341515E-3 5.65916905E-3
7.83500099 7.49999508E-2 6.23021415E-3 1.18806958E-3 7.2012227E-3
8.00500107 9.49999765E-2 2.90358346E-3 1.00298203E-3 5.1699779E-3
8.17500114 7.50000551E-2 6.16818108E-3 1.21183915E-3 5.88615099E-3
8.31000042 5.99998161E-2 6.70316862E-3 1.45974581E-3 9.60560329E-3
8.40000057 3.0000288E-2 1.70404725E-2 2.89697247E-3 1.67289209E-2
8.51000118 7.99997076E-2 5.31025976E-3 1.07747805E-3 8.50642193E-3
8.63500023 4.49999757E-2 1.02926604E-2 1.94940518E-3 6.74462458E-3
8.74500084 6.50000647E-2 6.64853258E-3 1.39719935E-3 6.61626179E-3
8.87500095 6.50001094E-2 6.32306468E-3 1.3406158E-3 7.87911657E-3
8.9800005 4.00001705E-2 1.21218236E-2 2.20576231E-3 1.07286219E-2
9.04500103 2.49995403E-2 2.21852195E-2 3.51737766E-3 1.46749532E-2
9.09500027 2.49999203E-2 2.53260415E-2 3.78615037E-3 2.00012308E-2
9.27500057 0.155000642 2.7895106E-2 1.56965852E-3 2.45892443E-2
9.47500134 4.50001098E-2 1.03049325E-2 1.8764406E-3 1.22090261E-2
9.56000137 3.99994738E-2 1.29743563E-2 2.31916411E-3 8.69583711E-3
9.64000034 4.00002748E-2 1.20058693E-2 2.25072424E-3 1.09598916E-2
9.71500111 3.49999815E-2 1.35002909E-2 2.39947555E-3 1.12618059E-2
9.80500031 5.49997315E-2 9.58609581E-3 1.73376442E-3 9.38443281E-3
9.94999981 8.99997279E-2 5.67805115E-3 9.81234014E-4 4.1660415E-3
10.0700006 3.00008431E-2 1.71783827E-2 2.94323987E-3 1.02633229E-2
10.1300011 2.99992971E-2 2.01918278E-2 3.15594836E-3 1.11042745E-2
10.1800003 2.00004224E-2 2.79634465E-2 4.30430565E-3 1.3016603E-2
10.2300005 2.99998373E-2 1.84701197E-2 3.03624687E-3 1.36030279E-2
10.2900009 3.00000198E-2 1.57503299E-2 2.7993843E-3 1.18085239E-2
10.3550005 3.499984E-2 1.46220038E-2 2.38845241E-3 1.25953965E-2
10.4200001 2.99997088E-2 1.51651045E-2 2.82985065E-3 1.40469354E-2
10.4750004 2.50001568E-2 2.00983994E-2 3.49397678E-3 1.60208791E-2
10.5250006 2.50002816E-2 1.89003386E-2 3.35921044E-3 1.66152697E-2
10.5800009 2.99998261E-2 1.60432942E-2 2.78404099E-3 1.6834572E-2
10.6400003 3.00003607E-2 1.71964187E-2 2.83466396E-3 1.64094251E-2
10.6950006 2.49994881E-2 1.99130271E-2 3.56677291E-3 1.6225161E-2
10.7449999 2.50001103E-2 2.0263819E-2 3.54934251E-3 1.72556769E-2
